Time,Open,High,Low,Close,Volume,OpenInterest,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-09-03 19:00,530.0,531.0,528.0,531.0,12650.0,0,537.0032223221871,538.3182866934843,3.0,Bearish,34.59121247073921,3.1973932109793215,527.75,523.25,533.5,549.75
2026-09-03 20:00,531.0,532.5,527.0,527.0,34700.0,0,536.0938384747155,537.8744323133476,5.5,Bearish,29.16000174630581,3.504407449515412,527.75,523.25,533.5,549.75
2026-09-03 21:00,527.25,532.25,526.5,531.5,50793.0,0,535.676216795196,537.6244545755693,5.75,Bearish,40.48185367889533,3.803819789580024,527.75,523.25,533.5,549.75
2026-09-03 22:00,531.75,539.5,531.5,539.5,36596.0,0,536.0238334501781,537.6980053765274,8.0,Bearish,54.426646660299454,4.363310484302687,527.75,523.25,533.5,549.75
2026-09-03 23:00,539.5,541.75,538.0,538.75,35149.0,0,536.2716667728891,537.739260067644,3.75,Bearish,53.1689477072873,4.281535753062329,527.75,523.25,533.5,549.75
2026-09-04 00:00,538.75,540.75,537.0,540.25,15302.0,0,536.6333334298992,537.8377204571482,3.75,Bearish,55.38928515415217,4.210664319320685,527.75,523.25,533.5,549.75
2026-09-04 01:00,540.25,542.25,539.0,539.25,21531.0,0,536.8712122089992,537.8931039686325,3.25,Bearish,53.56594676135883,4.082575743411261,527.75,523.25,533.5,549.75
2026-09-04 07:00,539.0,539.75,536.75,537.75,5996.0,0,536.951102008181,537.887492048294,3.0,Bearish,50.86133333316801,3.938232310956426,527.75,523.25,533.5,549.75
2026-09-04 08:00,538.0,544.75,538.0,542.0,6846.0,0,537.41009273471,538.0487668699295,6.75,Bearish,57.42116301714686,4.346468002828903,527.75,523.25,533.5,549.75
2026-09-04 09:00,542.0,542.25,540.0,541.5,2151.0,0,537.7819024861,538.1841093456186,2.25,Bearish,56.466120072541884,4.06693893578505,527.75,523.25,533.5,549.75
2026-09-04 10:00,541.5,542.0,539.5,540.25,1215.0,0,538.0062749873636,538.2651246653982,2.5,Bearish,54.04598799238327,3.8580137443470433,527.75,523.25,533.5,549.75
2026-09-04 11:00,540.5,540.75,538.75,539.25,1063.0,0,538.1193408976033,538.3037472275394,2.0,Bearish,52.1213825110386,3.6102785784341043,527.75,523.25,533.5,549.75
2026-09-04 12:00,539.25,540.25,539.0,540.0,818.0,0,538.2903099069121,538.3702669441064,1.25,Bearish,53.45998228988117,3.2955747679762237,527.75,523.25,533.5,549.75
2026-09-04 13:00,540.25,542.0,539.25,540.0,1827.0,0,538.4457362790109,538.4341780443375,2.75,Bullish,53.45998228988117,3.222831465579394,527.75,523.25,533.5,549.75
2026-09-04 14:00,540.25,541.75,537.75,538.5,2288.0,0,538.4506693445554,538.4367592975008,4.0,Bullish,50.20424784197242,3.326453936835475,527.75,523.25,533.5,549.75
2026-09-04 15:00,538.5,539.5,537.5,538.25,1933.0,0,538.4324266768685,538.4294354034812,2.0,Bullish,49.66140687456365,3.1495934119240783,527.75,523.25,533.5,549.75
2026-09-04 16:00,538.5,541.75,537.5,540.75,5351.0,0,538.6431151607895,538.520437936678,4.25,Bullish,54.91166907945444,3.296314290334201,527.75,523.25,533.5,549.75
2026-09-04 17:00,540.75,543.0,539.25,540.0,3922.0,0,538.7664683279904,538.5784599783769,3.75,Bullish,53.12165098215202,3.3568057182896407,527.75,523.25,533.5,549.75
2026-09-04 18:00,539.75,542.75,539.5,541.75,3380.0,0,539.0376984799913,538.702834096872,3.25,Bullish,56.67088068746612,3.3425649558510218,527.75,523.25,533.5,549.75
2026-09-04 19:00,541.5,541.75,538.5,539.25,6511.0,0,539.0569986181739,538.7242915832692,3.25,Bullish,50.75856300701565,3.3302229617375527,527.75,523.25,533.5,549.75
2026-09-04 20:00,538.5,539.0,535.75,537.0,26366.0,0,538.8699987437944,538.6566723054939,3.25,Bullish,46.097330479633605,3.352859900172546,527.75,523.25,533.5,549.75
2026-09-04 21:00,537.0,541.25,535.75,539.5,26503.0,0,538.9272715852676,538.6897439797882,5.5,Bullish,51.43395183761753,3.6391452468162067,527.75,523.25,533.5,549.75
2026-09-04 22:00,539.5,541.0,537.25,537.25,16195.0,0,538.7747923502433,538.6332834315613,3.75,Bullish,46.93056653914714,3.6539258805740458,527.75,523.25,533.5,549.75
2026-09-04 23:00,537.25,540.0,536.0,538.75,16762.0,0,538.7725385002211,538.6378605518922,4.0,Bullish,50.06927180532373,3.7000690964975065,527.75,523.25,533.5,549.75
2026-09-05 00:00,538.5,538.5,536.5,538.0,13676.0,0,538.7023077274737,538.6128464126024,2.0,Bullish,48.5239569444876,3.506726550297839,527.75,523.25,533.5,549.75
2026-09-05 01:00,537.75,538.0,535.75,536.75,18834.0,0,538.5248252067943,538.5397936121082,2.25,Bearish,45.9770101931062,3.339163010258127,527.75,523.25,533.5,549.75
2026-09-08 07:00,539.25,541.0,538.25,538.75,10512.0,0,538.5452956425403,538.5480369998686,2.75,Bearish,50.45769629343429,3.46060794222371,527.75,523.25,533.5,549.75
2026-09-08 08:00,539.0,540.5,538.5,539.75,2187.0,0,538.6548142204912,538.5951728037953,2.0,Bullish,52.57567574956195,3.2658602165938824,527.75,523.25,533.5,549.75
2026-09-08 09:00,540.0,541.0,539.5,540.75,1838.0,0,538.8452856549919,538.6796758310975,1.5,Bullish,54.662968248696004,3.030412187714698,527.75,523.25,533.5,549.75
2026-09-08 10:00,541.0,542.0,540.5,542.0,1178.0,0,539.1320778681745,538.8098846220348,1.5,Bullish,57.19886817483363,2.826357229352739,527.75,523.25,533.5,549.75
2026-09-08 11:00,541.75,542.75,541.5,542.0,986.0,0,539.3927980619768,538.9349871858766,1.25,Bullish,57.19886817483363,2.6161762654390404,527.75,523.25,533.5,549.75
2026-09-08 12:00,542.0,542.75,541.5,542.25,1017.0,0,539.6525436927061,539.0649876883913,1.25,Bullish,57.747063449660146,2.4340194300471683,527.75,523.25,533.5,549.75
2026-09-08 13:00,542.5,543.5,539.75,540.75,2982.0,0,539.7523124479146,539.1310666025721,3.75,Bullish,53.33324959031827,2.6094835060408794,527.75,523.25,533.5,549.75
2026-09-08 14:00,540.75,541.75,539.0,541.75,3033.0,0,539.933920407195,539.2337698730595,2.75,Bullish,55.76088765357229,2.6282190385687625,527.75,523.25,533.5,549.75
2026-09-08 15:00,541.5,542.25,538.25,540.75,7417.0,0,540.0081094610864,539.2932298780376,4.0,Bullish,52.80275501021044,2.811123166759594,527.75,523.25,533.5,549.75
2026-09-08 16:00,540.75,541.0,538.0,539.5,3124.0,0,539.9619176918967,539.3013385102713,3.0,Bullish,49.283246870810856,2.836306744524981,527.75,523.25,533.5,549.75
2026-09-08 17:00,539.5,540.5,539.0,539.25,1698.0,0,539.8971979017242,539.2993252353587,1.5,Bullish,48.585739363393856,2.6581325119216506,527.75,523.25,533.5,549.75
2026-09-08 18:00,539.5,540.0,537.25,537.25,5053.0,0,539.656543547022,539.2189595398545,2.75,Bullish,43.305351626236735,2.6703815103320974,527.75,523.25,533.5,549.75
2026-09-08 19:00,537.0,540.0,536.75,537.75,6819.0,0,539.4832214063837,539.1613532833896,3.25,Bullish,44.9171044925878,2.747663975621151,527.75,523.25,533.5,549.75
2026-09-08 20:00,537.75,539.75,535.0,536.0,23971.0,0,539.1665649148943,539.0373786448254,4.75,Bullish,40.56987305596013,3.0146421122049976,527.75,523.25,533.5,549.75
2026-09-08 21:00,536.0,537.25,534.0,535.0,29363.0,0,538.7877862862675,538.8790500705185,3.25,Bearish,38.28939375813257,3.0460231639109976,527.75,523.25,533.5,549.75
2026-09-08 22:00,535.0,536.0,532.5,533.75,26629.0,0,538.3298057147887,538.6779108520667,3.5,Bearish,35.59589316047152,3.106553408722865,527.75,523.25,533.5,549.75
2026-09-08 23:00,533.75,534.5,532.25,533.75,22668.0,0,537.9134597407169,538.4846594461033,2.25,Bearish,35.59589316047152,2.992346287559816,527.75,523.25,533.5,549.75
2026-09-09 00:00,533.75,534.0,532.0,533.25,24258.0,0,537.4895088551972,538.2793786835109,2.0,Bearish,34.47097353607052,2.8600334492185073,527.75,523.25,533.5,549.75
2026-09-09 01:00,533.25,534.25,532.5,532.75,21499.0,0,537.0586444138156,538.0625403037653,1.75,Bearish,33.33641937512175,2.7120289893227065,527.75,523.25,533.5,549.75
