Time,Open,High,Low,Close,Volume,OpenInterest,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-05-22 00:00,683.0,686.5,675.5,679.0,12850,255781,675.5117776116289,657.8987191292413,11.0,Bullish,53.06588149144399,19.185003059927688,665.25,590.5,703.0,728.25
2026-05-26 00:00,673.0,678.75,668.5,668.5,16029,255781,674.8743432832989,658.314455633977,10.25,Bullish,49.33001233291094,18.027002651937327,665.25,590.5,703.0,728.25
2026-05-27 00:00,670.0,672.5,654.25,655.75,22338,255781,673.1357666211808,658.2138887463701,18.25,Bullish,45.17142667775588,18.056735631679018,665.25,590.5,703.0,728.25
2026-05-28 00:00,655.5,660.75,651.5,656.25,21328,255781,671.6006969283461,658.1368735014145,9.25,Bullish,45.36593689995456,16.882504214121816,665.25,590.5,703.0,728.25
2026-05-29 00:00,658.5,660.0,641.5,643.0,26817,255781,669.0006335712237,657.5432706190061,18.5,Bullish,41.195201193096196,17.098170318905574,665.25,590.5,703.0,728.25
2026-06-01 00:00,645.0,650.75,638.5,640.5,19183,255781,666.4096668829307,656.8749070653196,12.25,Bullish,40.439760842769005,16.451747609718165,665.25,590.5,703.0,728.25
2026-06-02 00:00,640.75,642.0,631.5,635.25,25904,255781,663.5769698935733,656.0268714941305,10.5,Bullish,38.82941778044736,15.658181261755743,665.25,590.5,703.0,728.25
2026-06-03 00:00,634.25,639.0,619.5,620.5,30819,255781,659.6608817214302,654.6336608473019,19.5,Bullish,34.654165915506724,16.17042376018831,665.25,590.5,703.0,728.25
2026-06-04 00:00,620.0,623.0,612.25,613.5,34268,255781,655.4644379285729,653.020576108192,10.75,Bullish,32.84893092401441,15.447700592163203,665.25,590.5,703.0,728.25
2026-06-05 00:00,613.25,617.75,609.75,611.5,32200,255781,651.4676708441572,651.3923182215963,8.0,Bullish,32.330715602696316,14.454673846541443,665.25,590.5,703.0,728.25
2026-06-08 00:00,615.0,619.25,606.5,613.75,28176,255781,648.0387916765064,649.9161488795729,12.75,Bearish,33.59981461694166,14.227384000335917,665.25,590.5,703.0,728.25
2026-06-09 00:00,613.25,624.0,612.25,614.25,23361,255781,644.9670833422786,648.5174763744917,11.75,Bearish,33.896502990432325,13.897066133624461,665.25,590.5,703.0,728.25
2026-06-10 00:00,614.5,628.75,612.25,617.25,28813,255781,642.4473484929805,647.2913008303941,16.5,Bearish,35.75144581819961,14.244123982474534,665.25,590.5,703.0,728.25
2026-06-11 00:00,618.25,622.0,611.5,614.75,31527,255781,639.9294077208913,646.0151713860649,10.5,Bearish,34.87322911324297,13.74490745147793,665.25,590.5,703.0,728.25
