Time,Open,High,Low,Close,Volume,OpenInterest,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-05-06 07:00,664.75,665.5,644.0,654.0,19150.0,0,653.0803099730962,639.6646670044937,21.5,Bullish,42.37874846935795,17.633357863966353,685.0,590.5,761.1185935761822,772.5
2026-05-07 07:00,654.75,655.25,641.75,648.25,21571.0,0,652.6411908846328,640.0013467298077,13.5,Bullish,40.22058551035212,17.08224348210417,685.0,590.5,761.1185935761822,772.5
2026-05-08 07:00,649.5,656.5,644.75,655.0,15148.0,0,652.8556280769388,640.5895292109917,11.75,Bullish,43.83644314532297,16.371277684490284,685.0,590.5,761.1185935761822,772.5
2026-05-11 07:00,657.5,671.5,656.0,670.0,17775.0,0,654.4142073426716,641.7428810066391,15.5,Bullish,50.93833590705482,16.38844065989158,685.0,590.5,761.1185935761822,772.5
2026-05-12 07:00,672.0,710.75,672.0,710.25,50000.0,0,659.4901884933379,644.4294346926533,38.75,Bullish,64.06814593358297,19.636648571906036,685.0,590.5,761.1185935761822,772.5
2026-05-13 07:00,710.0,714.0,697.75,707.5,42093.0,0,663.8547168121254,646.9027901949022,16.25,Bullish,62.83094217033493,19.185095428985232,685.0,590.5,761.1185935761822,772.5
2026-05-14 07:00,705.0,718.0,684.25,691.0,36531.0,0,666.3224698292049,648.6320925402002,33.75,Bullish,55.86079251562278,21.127082705120536,685.0,590.5,761.1185935761822,772.5
2026-05-15 07:00,690.75,696.25,665.25,669.75,17988.0,0,666.6340634810954,649.4602457739179,31.0,Bullish,48.41206909561752,22.443471677771132,685.0,590.5,761.1185935761822,772.5
2026-05-18 07:00,679.75,697.75,679.0,696.25,25286.0,0,669.3264213464503,651.2951380965093,18.75,Bullish,56.24729139739428,23.184342120734982,685.0,590.5,761.1185935761822,772.5
2026-05-19 07:00,697.0,708.75,692.75,698.75,20430.0,0,672.0012921331365,653.1561130731168,16.0,Bullish,56.91216140255771,22.22642983797032,685.0,590.5,761.1185935761822,772.5
2026-05-20 07:00,699.25,703.25,687.0,692.25,19533.0,0,673.8420837573967,654.6892066780925,16.25,Bullish,54.58943309818147,21.429572526240946,685.0,590.5,761.1185935761822,772.5
2026-05-21 07:00,692.25,692.25,678.25,680.75,16973.0,0,674.4700761430879,655.7111985730694,14.0,Bullish,50.650772376059415,20.438962856075488,685.0,590.5,761.1185935761822,772.5
2026-05-22 07:00,683.0,686.5,675.5,679.0,11841.0,0,674.8818874028071,656.6244849035372,11.0,Bullish,50.05887560599527,19.18043447526542,685.0,590.5,761.1185935761822,772.5
2026-05-26 07:00,673.0,678.75,668.5,668.5,15570.0,0,674.3017158207338,657.0901913779084,10.25,Bullish,46.54437942493305,18.0230432118967,685.0,590.5,761.1185935761822,772.5
2026-05-27 07:00,670.0,672.5,654.25,655.75,21557.0,0,672.615196200667,657.0376348532845,18.25,Bullish,42.63049555518934,18.053304116977138,685.0,590.5,761.1185935761822,772.5
2026-05-28 07:00,655.5,660.75,651.5,656.25,20038.0,0,671.1274510915155,657.0067472119792,9.25,Bullish,42.83350989838369,16.87953023471352,685.0,590.5,761.1185935761822,772.5
2026-05-29 07:00,658.5,660.0,641.5,643.0,25733.0,0,668.570410083196,656.457463007588,18.5,Bullish,38.90455836987924,17.09559287008505,685.0,590.5,761.1185935761822,772.5
2026-06-01 07:00,645.0,650.75,638.5,640.5,18034.0,0,666.0185546210872,655.8316801445453,12.25,Bullish,38.19271836413479,16.44951382074038,685.0,590.5,761.1185935761822,772.5
2026-06-02 07:00,640.75,642.0,631.5,635.25,23883.0,0,663.2214132918974,655.0245554329945,10.5,Bullish,36.675118073711545,15.656245311308329,685.0,590.5,761.1185935761822,772.5
2026-06-03 07:00,634.25,639.0,619.5,620.5,29096.0,0,659.3376484471794,653.6706512983673,19.5,Bullish,32.739068581912534,16.168745936467218,685.0,590.5,761.1185935761822,772.5
2026-06-04 07:00,620.0,623.0,612.25,613.5,33117.0,0,655.1705894974358,652.0953316396077,10.75,Bullish,31.03669377280123,15.44624647827159,685.0,590.5,761.1185935761822,772.5
2026-06-05 07:00,613.25,617.75,609.75,611.5,29307.0,0,651.2005359067598,650.5033578498192,8.0,Bullish,30.54794298006361,14.453413614502045,685.0,590.5,761.1185935761822,772.5
2026-06-08 07:00,615.0,619.25,606.5,613.75,25865.0,0,647.795941733418,649.062049698846,12.75,Bearish,31.848192223397547,14.226291799235106,685.0,590.5,761.1185935761822,772.5
2026-06-09 07:00,613.25,624.0,612.25,614.25,21369.0,0,644.7463106667436,647.6968712792834,11.75,Bearish,32.15217543108784,13.896119559337093,685.0,590.5,761.1185935761822,772.5
2026-06-10 07:00,614.5,628.75,612.25,617.25,26368.0,0,642.246646060676,646.5028763271547,16.5,Bearish,34.05283474848409,14.243303618092149,685.0,590.5,761.1185935761822,772.5
2026-06-11 07:00,618.25,622.0,611.5,614.75,29478.0,0,639.7469509642508,645.2576654907957,10.5,Bearish,33.21772852445237,13.744196469013197,685.0,590.5,761.1185935761822,772.5
2026-06-12 07:00,614.25,621.0,607.75,612.0,27382.0,0,637.2245008765916,643.9534433146861,13.25,Bearish,32.279953381428044,13.678303606478103,685.0,590.5,761.1185935761822,772.5
2026-06-15 07:00,610.25,617.5,598.5,616.75,27114.0,0,635.3631826150834,642.8866416160708,19.0,Bearish,35.65876351081836,14.387863125614356,685.0,590.5,761.1185935761822,772.5
2026-06-16 07:00,615.75,630.0,610.0,621.75,52704.0,0,634.1256205591667,642.0577537095583,20.0,Bearish,39.10307920533972,15.136148042199109,685.0,590.5,761.1185935761822,772.5
2026-06-17 07:00,621.75,638.25,620.75,636.75,47789.0,0,634.3642005083333,641.8496065052619,17.5,Bearish,48.082234423339614,15.451328303239228,685.0,590.5,761.1185935761822,772.5
2026-06-18 07:00,637.25,642.0,627.0,630.25,40279.0,0,633.990182280303,641.3947199756439,15.0,Bearish,44.98673050739396,15.391151196140665,685.0,590.5,761.1185935761822,772.5
