Time,Open,High,Low,Close,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-05-27 22:00,1188.0,1189.75,1187.75,1188.75,1187.542301480143,1189.8996198403265,2.0,Bearish,51.93522585352659,3.2724663334345117,1179.75,1172.25,1219.0,1220.75
2026-05-27 23:00,1189.0,1190.0,1189.0,1189.75,1187.7430013455844,1189.8937523956079,1.0,Bearish,54.02067984700213,3.0028041556432434,1179.75,1172.25,1219.0,1220.75
2026-05-28 00:00,1189.75,1190.5,1189.25,1189.75,1187.9254557687132,1189.8881150467605,1.25,Bearish,54.02067984700213,2.7690969348908108,1179.75,1172.25,1219.0,1220.75
2026-05-28 01:00,1189.75,1191.0,1189.25,1190.75,1188.182232517012,1189.9219144566916,1.75,Bearish,56.22352448066414,2.6332173435720363,1179.75,1172.25,1219.0,1220.75
2026-05-28 02:00,1190.75,1194.5,1190.5,1193.75,1188.6883931972834,1190.07203545839,4.0,Bearish,62.091214129495015,2.8154550310957647,1179.75,1172.25,1219.0,1220.75
2026-05-28 03:00,1193.5,1195.0,1192.5,1194.0,1189.1712665429848,1190.2260732835512,2.5,Bearish,62.54179909224437,2.7733943602829965,1179.75,1172.25,1219.0,1220.75
2026-05-28 04:00,1194.0,1194.0,1191.75,1193.0,1189.5193332208953,1190.3348547234118,2.25,Bearish,59.49554623391556,2.7036084455785967,1179.75,1172.25,1219.0,1220.75
2026-05-28 05:00,1193.0,1193.0,1191.5,1192.25,1189.7675756553595,1190.4099584597486,1.5,Bearish,57.24354787728765,2.5431273195014508,1179.75,1172.25,1219.0,1220.75
2026-05-28 06:00,1192.0,1195.25,1191.5,1194.0,1190.152341504872,1190.5507444025036,3.75,Bearish,60.957081465008486,2.7040436769012572,1179.75,1172.25,1219.0,1220.75
2026-05-28 07:00,1194.0,1196.0,1193.75,1194.5,1190.5475831862473,1190.7056171710328,2.25,Bearish,61.973308799785734,2.6435045199810894,1179.75,1172.25,1219.0,1220.75
2026-05-28 08:00,1194.25,1195.25,1191.75,1192.25,1190.7023483511339,1190.7661812035415,3.5,Bearish,55.031720026444006,2.7577039173169444,1179.75,1172.25,1219.0,1220.75
2026-05-28 09:00,1192.0,1193.5,1190.5,1192.25,1190.8430439555764,1190.8243701759516,3.0,Bullish,55.031720026444006,2.790010061674685,1179.75,1172.25,1219.0,1220.75
2026-05-28 10:00,1192.0,1193.25,1187.25,1191.25,1190.8800399596148,1190.8410615416005,6.0,Bullish,52.027877537989845,3.2180087201180605,1179.75,1172.25,1219.0,1220.75
2026-05-28 11:00,1191.25,1193.5,1189.5,1192.5,1191.0273090541953,1190.906117951734,4.0,Bullish,55.311509332628,3.322274224102319,1179.75,1172.25,1219.0,1220.75
2026-05-28 12:00,1192.75,1195.5,1191.0,1191.25,1191.047553685632,1190.9196035222542,4.5,Bullish,51.51419035013302,3.4793043275553432,1179.75,1172.25,1219.0,1220.75
2026-05-28 13:00,1191.25,1195.5,1191.25,1194.5,1191.3614124414835,1191.0600112272639,4.25,Bullish,59.331808626341214,3.582063750547964,1179.75,1172.25,1219.0,1220.75
2026-05-28 14:00,1194.75,1196.0,1194.0,1195.75,1191.7603749468033,1191.2439323556066,2.0,Bullish,61.87775697971587,3.371121917141569,1179.75,1172.25,1219.0,1220.75
2026-05-28 20:00,1198.0,1198.75,1194.75,1196.0,1192.1457954061848,1191.4304448122496,4.0,Bullish,62.384947447528305,3.45497232818936,1179.75,1172.25,1219.0,1220.75
2026-05-28 21:00,1195.5,1198.5,1195.25,1197.25,1192.6098140056224,1191.6586626627497,3.25,Bullish,64.89949952113366,3.4276426844307784,1179.75,1172.25,1219.0,1220.75
2026-05-28 22:00,1197.25,1199.25,1196.75,1198.75,1193.1680127323839,1191.9367543230342,2.5,Bullish,67.69070833102614,3.3039569931733417,1179.75,1172.25,1219.0,1220.75
2026-05-28 23:00,1198.5,1199.25,1197.75,1199.0,1193.6981933930763,1192.213744349582,1.5,Bullish,68.14536656755263,3.063429394083563,1179.75,1172.25,1219.0,1220.75
2026-05-29 00:00,1199.25,1199.25,1198.25,1198.75,1194.1574485391602,1192.4700681005788,1.0,Bullish,67.12807255802716,2.788305474872421,1179.75,1172.25,1219.0,1220.75
2026-05-29 01:00,1198.75,1199.5,1198.25,1199.0,1194.5976804901456,1192.7261438613405,1.25,Bullish,67.64818057527646,2.583198078222765,1179.75,1172.25,1219.0,1220.75
2026-05-29 02:00,1199.0,1199.5,1195.75,1196.0,1194.7251640819507,1192.854530376582,3.75,Bullish,56.16416847331641,2.738771667793063,1179.75,1172.25,1219.0,1220.75
2026-05-29 03:00,1196.0,1200.25,1195.75,1199.75,1195.1819673472278,1193.1249409500494,4.5,Bullish,64.31830064832906,2.9736021120873213,1179.75,1172.25,1219.0,1220.75
2026-05-29 04:00,1199.75,1200.75,1198.5,1199.25,1195.5517884974797,1193.365139344165,2.25,Bullish,62.64505872099751,2.8771218304756783,1179.75,1172.25,1219.0,1220.75
2026-05-29 05:00,1199.0,1199.0,1195.25,1196.25,1195.615262270436,1193.4782711345902,3.75,Bullish,53.63001159022397,3.026838919745588,1179.75,1172.25,1219.0,1220.75
2026-05-29 06:00,1196.25,1200.25,1196.25,1199.5,1195.968420245851,1193.7144173646063,4.0,Bullish,60.29596948983198,3.156593730446176,1179.75,1172.25,1219.0,1220.75
2026-05-29 07:00,1199.5,1199.75,1198.0,1198.25,1196.1758365871372,1193.8922833503082,1.75,Bullish,56.9074790720217,2.969047899720019,1179.75,1172.25,1219.0,1220.75
2026-05-29 08:00,1198.25,1199.25,1196.75,1198.25,1196.3643968973975,1194.0631741993157,2.5,Bullish,56.907479072021715,2.90650817975735,1179.75,1172.25,1219.0,1220.75
2026-05-29 09:00,1197.75,1198.75,1192.0,1194.0,1196.1494517249066,1194.0606967797346,6.75,Bullish,46.584448344820885,3.4189737557897035,1179.75,1172.25,1219.0,1220.75
2026-05-29 10:00,1194.0,1194.25,1186.5,1189.25,1195.522228840824,1193.8720420040588,7.75,Bullish,38.23609586338283,3.99644392168441,1179.75,1172.25,1219.0,1220.75
2026-05-29 11:00,1189.5,1189.5,1186.0,1186.5,1194.7020262189308,1193.582942317625,3.5,Bullish,34.39321944168219,3.9302513987931555,1179.75,1172.25,1219.0,1220.75
2026-05-29 12:00,1186.5,1186.75,1183.75,1184.5,1193.774569289937,1193.2267485012478,3.0,Bullish,31.88346958687282,3.8062178789540684,1179.75,1172.25,1219.0,1220.75
2026-05-29 13:00,1184.75,1185.25,1182.75,1185.0,1192.9768811726701,1192.9041309129636,2.5,Bullish,33.19592706178031,3.632055495093526,1179.75,1172.25,1219.0,1220.75
2026-05-29 14:00,1185.25,1187.5,1185.0,1186.75,1192.4108010660639,1192.6627924457887,2.5,Bearish,37.71907219864396,3.4811147624143897,1179.75,1172.25,1219.0,1220.75
