Time,Open,High,Low,Close,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-05-28 21:00,455.25,455.75,454.25,455.0,455.2282126943863,456.5858726443814,1.5,Bearish,48.261706668692646,2.413373693181274,451.5,445.0,479.5,481.75
2026-05-28 22:00,455.0,455.5,454.5,455.25,455.230193358533,456.5334854818567,1.0,Bearish,49.43059254160742,2.224923867423771,451.5,445.0,479.5,481.75
2026-05-28 23:00,455.5,456.0,455.0,455.75,455.27744850775724,456.5027605609996,1.0,Bearish,51.77713130221309,2.061600685100602,451.5,445.0,479.5,481.75
2026-05-29 00:00,455.25,455.5,454.75,455.5,455.2976804615975,456.463436617431,0.75,Bearish,50.5149705840317,1.9200539270871884,451.5,445.0,479.5,481.75
2026-05-29 01:00,455.5,455.5,455.25,455.5,455.31607314690683,456.42565478929646,0.25,Bearish,50.5149705840317,1.6973800701422301,451.5,445.0,479.5,481.75
2026-05-29 02:00,455.25,455.75,454.0,454.25,455.21915740627895,456.3403349936378,1.75,Bearish,44.25871040565022,1.7043960607899329,451.5,445.0,479.5,481.75
2026-05-29 03:00,454.0,455.25,453.5,454.75,455.1765067329809,456.2779689154559,1.75,Bearish,47.08192202988186,1.7104765860179418,451.5,445.0,479.5,481.75
2026-05-29 04:00,455.0,455.25,454.0,454.25,455.0922788481644,456.19844072269296,1.25,Bearish,44.64668987019962,1.6490797078822164,451.5,445.0,479.5,481.75
2026-05-29 05:00,454.0,454.25,453.0,453.5,454.947526225604,456.09261951788153,1.25,Bearish,41.203973619742484,1.5958690801645876,451.5,445.0,479.5,481.75
2026-05-29 06:00,453.5,454.75,453.25,454.25,454.8841147505491,456.020359928945,1.5,Bearish,45.71213457231415,1.5830865361426425,451.5,445.0,479.5,481.75
2026-05-29 07:00,454.25,454.5,453.0,453.0,454.71283159140825,455.90191444153544,1.5,Bearish,40.18221580485818,1.5720083313236235,451.5,445.0,479.5,481.75
2026-05-29 08:00,453.0,453.75,452.5,453.0,454.5571196285529,455.78811387520074,1.25,Bearish,40.18221580485818,1.5290738871471405,451.5,445.0,479.5,481.75
2026-05-29 09:00,453.0,453.25,450.0,450.25,454.16556329868445,455.5709329389184,3.25,Bearish,30.704872777119874,1.7585307021941885,451.5,445.0,479.5,481.75
2026-05-29 10:00,450.5,451.25,448.0,449.5,453.74142118062224,455.33285713739224,3.25,Bearish,28.71564486361639,1.9573932752349634,451.5,445.0,479.5,481.75
2026-05-29 11:00,449.5,449.5,447.5,448.75,453.28765561874746,455.07470587710236,2.0,Bearish,26.842848626159736,1.9630741718703015,451.5,445.0,479.5,481.75
2026-05-29 12:00,449.0,449.0,446.75,446.75,452.69332328977043,454.7482468230983,2.25,Bearish,22.608413711582756,2.0013309489542612,451.5,445.0,479.5,481.75
2026-05-29 13:00,446.75,447.75,445.0,447.25,452.1984757179731,454.4541979280749,2.75,Bearish,25.761394727239733,2.101153489093693,451.5,445.0,479.5,481.75
2026-05-29 14:00,447.5,447.75,446.25,446.75,451.70315974361193,454.1520725191308,1.5,Bearish,24.67863181986685,2.0209996905478675,451.5,445.0,479.5,481.75
