Time,Open,High,Low,Close,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-05-28 20:00,626.25,628.0,620.25,620.75,623.9822860308702,628.9657396120624,7.75,Bearish,40.10225771903414,3.86189355578853,618.0,609.25,673.25,679.5
2026-05-28 21:00,620.5,621.25,619.75,620.75,623.6884418462456,628.6435537449228,1.5,Bearish,40.10225771903414,3.5469744150167264,618.0,609.25,673.25,679.5
2026-05-28 22:00,620.5,621.5,620.5,621.25,623.4667653147687,628.3536104608082,1.0,Bearish,41.62988752453343,3.2073778263478294,618.0,609.25,673.25,679.5
2026-05-28 23:00,621.0,621.75,620.5,621.75,623.3106957406989,628.0946453446982,1.25,Bearish,43.19021410299918,2.946394116168119,618.0,609.25,673.25,679.5
2026-05-29 00:00,621.5,622.75,621.0,622.25,623.2142688551808,627.8654435664747,1.75,Bearish,44.77988408495707,2.7868749006790363,618.0,609.25,673.25,679.5
2026-05-29 01:00,622.25,622.75,621.75,622.5,623.1493353228916,627.6550340148482,1.0,Bearish,45.599557669877704,2.5486249139218313,618.0,609.25,673.25,679.5
2026-05-29 02:00,622.25,623.25,621.25,621.25,622.976668475356,627.4038562103443,2.0,Bearish,42.224632184718985,2.4754749253989203,618.0,609.25,673.25,679.5
2026-05-29 03:00,621.25,626.75,621.25,626.25,623.2742440685054,627.3586069471935,5.5,Bearish,56.19168517399552,2.8787449353457313,618.0,609.25,673.25,679.5
2026-05-29 04:00,626.25,627.75,624.75,625.5,623.4765855168231,627.2857204002447,3.0,Bearish,54.0797869908507,2.8949122772996336,618.0,609.25,673.25,679.5
2026-05-29 05:00,625.25,625.25,622.75,623.75,623.50144137893,627.1470646982743,2.5,Bearish,49.413141069371456,2.875590640326349,618.0,609.25,673.25,679.5
2026-05-29 06:00,623.75,625.75,623.0,623.75,623.5240376172092,627.0138464748127,2.75,Bearish,49.41314106937145,2.8588452216161695,618.0,609.25,673.25,679.5
2026-05-29 07:00,623.75,624.5,622.25,623.0,623.4763978338265,626.8564407307024,2.25,Bearish,47.380942438978664,2.7776658587340135,618.0,609.25,673.25,679.5
2026-05-29 08:00,623.0,624.25,622.5,622.75,623.410361667115,626.6954038393022,1.75,Bearish,46.69161429466401,2.640643744236145,618.0,609.25,673.25,679.5
2026-05-29 09:00,622.25,623.0,618.75,621.0,623.1912378791955,626.4720546691335,4.25,Bearish,42.076862113041756,2.8552245783379924,618.0,609.25,673.25,679.5
2026-05-29 10:00,621.0,621.0,613.75,614.5,622.4011253447231,626.0025623291675,7.25,Bearish,30.1553005237422,3.4411946345595936,618.0,609.25,673.25,679.5
2026-05-29 11:00,614.5,614.75,612.5,613.0,621.5464775861119,625.4926579241021,2.25,Bearish,28.171652088103016,3.282368683284981,618.0,609.25,673.25,679.5
2026-05-29 12:00,613.0,614.0,610.25,611.0,620.5877068964653,624.9243183976668,3.75,Bearish,25.740350061781953,3.3447195255136504,618.0,609.25,673.25,679.5
2026-05-29 13:00,611.0,611.25,609.25,610.75,619.6933699058775,624.3684627742289,2.0,Bearish,25.444739934473432,3.165423588778497,618.0,609.25,673.25,679.5
2026-05-29 14:00,611.0,611.25,610.0,610.5,618.8576090053432,623.8246014889651,1.25,Bearish,25.133891079731413,2.910033776941364,618.0,609.25,673.25,679.5
