Time,Open,High,Low,Close,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-05-26 07:00,457.75,459.25,457.25,458.25,461.57436611142936,462.41198113194946,2.0,Bearish,37.35001110700497,2.306257122045433,425.25,421.5,467.75,469.25
2026-05-26 08:00,458.25,460.25,458.0,460.0,461.43124191948124,462.3173936365789,2.25,Bearish,43.89887276521754,2.2987561724393752,425.25,421.5,467.75,469.25
2026-05-26 09:00,460.0,461.0,458.5,460.25,461.32385629043745,462.2363193763209,2.5,Bearish,44.78679396875118,2.325588682780792,425.25,421.5,467.75,469.25
2026-05-26 10:00,460.0,460.5,457.0,459.0,461.1125966276704,462.10940489097504,3.5,Bearish,41.26966367836358,2.48217685841002,425.25,421.5,467.75,469.25
2026-05-26 11:00,459.0,460.0,458.0,458.0,460.8296332978822,461.94825175799565,2.0,Bearish,38.654419139814706,2.417886610622017,425.25,421.5,467.75,469.25
2026-05-26 12:00,458.0,458.75,456.75,458.0,460.57239390716563,461.7934183557213,2.0,Bearish,38.654419139814706,2.362168395872415,425.25,421.5,467.75,469.25
2026-05-26 13:00,458.0,458.25,456.5,457.75,460.31581264287786,461.63485293000673,1.75,Bearish,37.95701771214833,2.280545943089426,425.25,421.5,467.75,469.25
2026-05-26 14:00,457.5,458.0,457.25,458.0,460.105284220798,461.4923096778496,0.75,Bearish,39.13952466760136,2.076473150677503,425.25,421.5,467.75,469.25
2026-05-26 20:00,458.5,459.75,458.25,459.5,460.05025838254363,461.4141798865614,1.5,Bearish,45.812863465872766,2.032943397253836,425.25,421.5,467.75,469.25
2026-05-26 21:00,459.5,459.75,458.0,458.5,459.90932580231237,461.29989832238255,1.75,Bearish,42.469537010187246,1.9952176109533246,425.25,421.5,467.75,469.25
2026-05-26 22:00,458.25,458.5,457.25,457.25,459.66756891119303,461.14107878032837,1.25,Bearish,38.67056127766153,1.8958552628262149,425.25,421.5,467.75,469.25
2026-05-26 23:00,457.5,457.5,456.75,457.0,459.4250626465391,460.978683534041,0.75,Bearish,37.93959661706915,1.743074561116053,425.25,421.5,467.75,469.25
2026-05-27 00:00,456.75,457.0,456.5,456.5,459.15914786049007,460.80304888564723,0.5,Bearish,36.45539666754695,1.5773312863005793,425.25,421.5,467.75,469.25
2026-05-27 01:00,456.5,457.0,456.5,456.75,458.9401344186273,460.6441057920925,0.5,Bearish,37.76632762786164,1.4336871147938355,425.25,421.5,467.75,469.25
2026-05-27 02:00,456.5,456.75,454.5,455.25,458.6046676532975,460.4325722316183,2.25,Bearish,33.32414782321014,1.5425288328213242,425.25,421.5,467.75,469.25
2026-05-27 03:00,455.0,455.75,454.75,455.25,458.29969786663406,460.2293341048882,1.0,Bearish,33.32414782321014,1.4701916551118144,425.25,421.5,467.75,469.25
2026-05-27 04:00,455.25,455.75,454.5,454.5,457.9542707878491,460.00465433606905,1.25,Bearish,31.19633086480154,1.4408327677635726,425.25,421.5,467.75,469.25
2026-05-27 05:00,454.75,455.75,454.5,455.0,457.68570071622645,459.8083933817135,1.25,Bearish,34.212210017287106,1.4153883987284297,425.25,421.5,467.75,469.25
2026-05-27 06:00,455.0,457.0,455.0,456.25,457.55518246929677,459.6688485432149,2.0,Bearish,41.15646677739736,1.4933366122313056,425.25,421.5,467.75,469.25
2026-05-27 07:00,456.25,456.25,455.5,455.75,457.39107497208795,459.5151682081869,0.75,Bearish,39.36647247665304,1.3942250639337983,425.25,421.5,467.75,469.25
2026-05-27 08:00,455.5,456.25,452.75,454.75,457.15097724735267,459.32829886668935,3.5,Bearish,35.994639374780775,1.6749950554092918,425.25,421.5,467.75,469.25
2026-05-27 09:00,454.75,456.0,453.0,455.75,457.02361567941153,459.1879734209368,3.0,Bearish,41.39996803610532,1.8516623813547195,425.25,421.5,467.75,469.25
2026-05-27 10:00,455.75,457.75,455.25,456.25,456.9532869812832,459.0727587769785,2.5,Bearish,43.94882332173849,1.9381073971740903,425.25,421.5,467.75,469.25
2026-05-27 11:00,456.25,456.75,454.25,455.25,456.79844271025746,458.9228466680774,2.5,Bearish,40.18423326444878,2.0130264108842115,425.25,421.5,467.75,469.25
2026-05-27 12:00,455.0,455.75,453.25,453.5,456.49858428205226,458.71018601442734,2.5,Bearish,34.598829452441976,2.077956222766317,425.25,421.5,467.75,469.25
2026-05-27 13:00,453.75,454.0,451.75,451.75,456.06689480186566,458.4372375432733,2.25,Bearish,30.094134093780994,2.100895393064141,425.25,421.5,467.75,469.25
2026-05-27 14:00,451.75,453.0,451.75,452.0,455.6971770926051,458.18479685530184,1.25,Bearish,31.46688312945689,1.9874426739889226,425.25,421.5,467.75,469.25
2026-05-27 20:00,452.25,454.0,452.0,452.5,455.40652462964096,457.96186364529,2.0,Bearish,34.247889010569565,1.9891169841237328,425.25,421.5,467.75,469.25
2026-05-27 21:00,452.5,452.75,451.5,452.0,455.0968405724009,457.72806507096493,1.25,Bearish,32.81390590358025,1.8905680529072353,425.25,421.5,467.75,469.25
2026-05-27 22:00,452.0,453.0,451.75,452.75,454.8834914294554,457.53284683288786,1.25,Bearish,37.0702999947268,1.8051589791862708,425.25,421.5,467.75,469.25
2026-05-27 23:00,452.75,453.75,452.5,453.5,454.7577194813231,457.3746959766962,1.25,Bearish,41.08950183362144,1.7311377819614349,425.25,421.5,467.75,469.25
2026-05-28 00:00,453.5,454.5,453.25,453.75,454.6661086193846,457.2325510364337,1.25,Bearish,42.4098717756879,1.6669860776999104,425.25,421.5,467.75,469.25
2026-05-28 01:00,453.75,454.25,453.25,453.75,454.5828260176223,457.09598040755395,1.0,Bearish,42.4098717756879,1.5780546006732556,425.25,421.5,467.75,469.25
2026-05-28 02:00,453.75,455.0,453.5,454.75,454.598023652384,457.00398117588514,1.5,Bearish,47.83388552785452,1.5676473205834882,425.25,421.5,467.75,469.25
2026-05-28 03:00,454.5,456.75,454.0,456.25,454.7482033203491,456.97441328663473,2.75,Bearish,54.72248951551458,1.7252943445056899,425.25,421.5,467.75,469.25
2026-05-28 04:00,456.25,456.5,455.0,455.5,454.81654847304463,456.9165931577471,1.5,Bearish,51.08977392871027,1.695255098571598,425.25,421.5,467.75,469.25
2026-05-28 05:00,455.5,455.75,454.5,455.75,454.9014077027678,456.87084440646294,1.25,Bearish,52.228189122972246,1.635887752095385,425.25,421.5,467.75,469.25
2026-05-28 06:00,455.75,457.5,455.5,457.0,455.092188820698,456.8759093316997,2.0,Bearish,57.54862771431202,1.6844360518160002,425.25,421.5,467.75,469.25
2026-05-28 07:00,457.0,458.0,456.5,457.5,455.31108074608915,456.90038347555463,1.5,Bearish,59.492022210665084,1.6598445782405336,425.25,421.5,467.75,469.25
2026-05-28 08:00,457.5,458.25,455.25,455.75,455.35098249644466,456.8552703980819,3.0,Bearish,50.73718061132509,1.8385319678084624,425.25,421.5,467.75,469.25
2026-05-28 09:00,456.0,457.0,454.5,455.5,455.36452954222244,456.80212253933365,2.5,Bearish,49.6139219808176,1.9267277054340006,425.25,421.5,467.75,469.25
2026-05-28 10:00,455.25,456.0,451.75,453.5,455.19502685656585,456.6726275377912,4.25,Bearish,41.666671324316994,2.236497344709467,425.25,421.5,467.75,469.25
2026-05-28 11:00,453.5,455.75,453.0,454.75,455.1545698696053,456.59723037944644,2.75,Bearish,47.34378618048712,2.3049643654148717,425.25,421.5,467.75,469.25
2026-05-28 12:00,454.75,457.0,454.25,454.5,455.095063517823,456.5149860508407,2.75,Bearish,46.37175733075513,2.364302450026222,425.25,421.5,467.75,469.25
2026-05-28 13:00,454.25,456.25,453.75,456.0,455.17733047074813,456.4947905194352,2.5,Bearish,52.65298718614165,2.382395456689393,425.25,421.5,467.75,469.25
2026-05-28 14:00,456.25,457.5,455.5,456.25,455.2748458824983,456.48519089122203,2.0,Bearish,53.627846220404685,2.3314093957974737,425.25,421.5,467.75,469.25
2026-05-28 20:00,457.75,459.0,455.0,455.0,455.24985989318026,456.42694811117417,4.0,Bearish,48.27564969545621,2.5538881430244773,425.25,421.5,467.75,469.25
2026-05-28 21:00,455.25,455.75,454.25,455.0,455.2271453574366,456.3709893617164,1.5,Bearish,48.27564969545621,2.4133697239545473,425.25,421.5,467.75,469.25
2026-05-28 22:00,455.0,455.5,454.5,455.25,455.22922305221505,456.3270289945903,1.0,Bearish,49.445949195033954,2.2249204274272745,425.25,421.5,467.75,469.25
2026-05-28 23:00,455.5,456.0,455.0,455.75,455.27656641110457,456.3044004065672,1.0,Bearish,51.795084232102305,2.0615977037703046,425.25,421.5,467.75,469.25
2026-05-29 00:00,455.25,455.5,454.75,455.5,455.2968785555496,456.2728552925842,0.75,Bearish,50.53074841776633,1.9200513432675974,425.25,421.5,467.75,469.25
2026-05-29 01:00,455.5,455.5,455.25,455.5,455.31534414140873,456.24254724189467,0.25,Bearish,50.53074841776632,1.6973778308319178,425.25,421.5,467.75,469.25
2026-05-29 02:00,455.25,455.75,454.0,454.25,455.21849467400796,456.1644081343694,1.75,Bearish,44.26499010355554,1.7043941200543289,425.25,421.5,467.75,469.25
2026-05-29 03:00,454.0,455.25,453.5,454.75,455.17590424909815,456.10894114870786,1.75,Bearish,47.091114020589934,1.7104749040470852,425.25,421.5,467.75,469.25
2026-05-29 04:00,455.0,455.25,454.0,454.25,455.0917311355438,456.03604149581736,1.25,Bearish,44.652763466893475,1.6490782501741406,425.25,421.5,467.75,469.25
2026-05-29 05:00,454.0,454.25,453.0,453.5,454.9470283050398,455.93658888813826,1.25,Bearish,41.206131110314935,1.5958678168175886,425.25,421.5,467.75,469.25
2026-05-29 06:00,453.5,454.75,453.25,454.25,454.8836620954907,455.87044814742694,1.5,Bearish,45.71829420786811,1.5830854412419102,425.25,421.5,467.75,469.25
2026-05-29 07:00,454.25,454.5,453.0,453.0,454.71242008680974,455.7578815534102,1.5,Bearish,40.183136319725634,1.5720073824096554,425.25,421.5,467.75,469.25
2026-05-29 08:00,453.0,453.75,452.5,453.0,454.5567455334634,455.6497293356294,1.25,Bearish,40.183136319725634,1.5290730647550348,425.25,421.5,467.75,469.25
2026-05-29 09:00,453.0,453.25,450.0,450.25,454.1652232122395,455.4379752440361,3.25,Bearish,30.69969262333285,1.7585299894543636,425.25,421.5,467.75,469.25
2026-05-29 10:00,450.5,451.25,448.0,449.5,453.7411120111268,455.2051134697602,3.25,Bearish,28.709645663246363,1.9573926575271152,425.25,421.5,467.75,469.25
2026-05-29 11:00,449.5,449.5,447.5,448.75,453.28737455556984,454.9519717650638,2.0,Bearish,26.836224599411267,1.9630736365234998,425.25,421.5,467.75,469.25
2026-05-29 12:00,449.0,449.0,446.75,446.75,452.69306777779076,454.6303258134926,2.25,Bearish,22.600899875574655,2.001330484987033,425.25,421.5,467.75,469.25
2026-05-29 13:00,446.75,447.75,445.0,447.25,452.1982434343552,454.34090127178706,2.75,Bearish,25.755569386853196,2.101153086988762,425.25,421.5,467.75,469.25
2026-05-29 14:00,447.5,447.75,446.25,446.75,451.70294857668654,454.0432188689719,1.5,Bearish,24.67259670804789,2.020999342056927,425.25,421.5,467.75,469.25
2026-05-31 20:00,446.0,447.75,444.5,447.5,451.3208623424423,453.7866220505809,3.25,Bearish,29.46369409467482,2.184866096449337,425.25,421.5,467.75,469.25
2026-05-31 21:00,447.5,448.0,447.25,447.5,450.9735112204021,453.5400878525189,0.75,Bearish,29.46369409467482,1.9935506169227588,425.25,421.5,467.75,469.25
2026-05-31 22:00,447.25,448.0,447.25,447.5,450.6577374730928,453.3032216622241,0.75,Bearish,29.463694094674807,1.8277438679997244,425.25,421.5,467.75,469.25
2026-05-31 23:00,447.5,448.0,447.25,448.0,450.41612497553893,453.0952521852741,0.75,Bearish,33.01138513419201,1.6840446855997613,425.25,421.5,467.75,469.25
2026-06-01 00:00,448.0,448.0,447.25,447.5,450.15102270503536,452.87583053094966,0.75,Bearish,31.31520111033825,1.5595053941864598,425.25,421.5,467.75,469.25
2026-06-01 01:00,447.5,448.25,447.25,448.0,449.9554751863958,452.68462149052027,1.0,Bearish,34.91654429428402,1.4849046749615986,425.25,421.5,467.75,469.25
2026-06-01 02:00,448.0,448.5,448.0,448.25,449.8004319876325,452.5107147654018,0.5,Bearish,36.70359793945105,1.3535840516333855,425.25,421.5,467.75,469.25
2026-06-01 03:00,448.0,448.25,447.25,447.75,449.6140290796659,452.3240200687194,1.0,Bearish,34.654149890946826,1.3064395114156007,425.25,421.5,467.75,469.25
2026-06-01 04:00,447.5,447.5,446.25,446.25,449.3082082542417,452.0858232032794,1.25,Bearish,29.357995751210467,1.3322475765601873,425.25,421.5,467.75,469.25
2026-06-01 05:00,446.25,446.75,446.0,446.0,449.0074620493107,451.8471634698175,0.75,Bearish,28.574182477895235,1.2546145663521624,425.25,421.5,467.75,469.25
2026-06-01 06:00,446.0,446.5,445.5,445.75,448.71132913573695,451.60805902002073,1.0,Bearish,27.775573963986176,1.2206659575052075,425.25,421.5,467.75,469.25
2026-06-01 07:00,445.75,446.5,445.5,446.25,448.487571941579,451.3979390584513,1.0,Bearish,31.87640930820254,1.1912438298378465,425.25,421.5,467.75,469.25
2026-06-01 08:00,446.0,447.25,445.5,445.75,448.23870176507177,451.17645125223754,1.75,Bearish,30.039588082862224,1.2657446525261338,425.25,421.5,467.75,469.25
2026-06-01 09:00,446.25,449.25,442.5,444.25,447.87609251370156,450.90482571293416,6.75,Bearish,25.324916418779097,1.9969786988559828,425.25,421.5,467.75,469.25
2026-06-01 10:00,444.25,444.75,441.75,442.5,447.38735683063777,450.57522470458383,3.0,Bearish,21.1535991481299,2.130714872341852,425.25,421.5,467.75,469.25
2026-06-01 11:00,442.5,443.5,440.0,442.75,446.9657789369434,450.26835314754135,3.5,Bearish,23.102212573036766,2.313286222696272,425.25,421.5,467.75,469.25
2026-06-01 12:00,443.0,443.25,440.5,441.0,446.4234353972213,449.904888318226,2.75,Bearish,19.474077592407667,2.371514726336769,425.25,421.5,467.75,469.25
2026-06-01 13:00,441.25,442.75,440.25,442.5,446.06675945201937,449.61450054104074,2.5,Bearish,29.66962784775268,2.388646096158533,425.25,421.5,467.75,469.25
2026-06-01 14:00,442.5,444.5,442.0,444.5,445.9243267745631,449.4139318923725,2.5,Bearish,40.48886445636236,2.4034932833373954,425.25,421.5,467.75,469.25
2026-06-01 20:00,444.75,445.75,440.75,441.0,445.47666070414823,449.08397377894613,5.0,Bearish,31.388691495317687,2.749694178892409,425.25,421.5,467.75,469.25
2026-06-01 21:00,441.0,441.75,440.75,441.25,445.09241882195295,448.77675912094827,1.0,Bearish,32.554754554488255,2.5164016217067546,425.25,421.5,467.75,469.25
2026-06-01 22:00,441.25,442.0,441.0,442.0,444.81128983813903,448.5110038613032,1.0,Bearish,36.065256365062396,2.3142147388125207,425.25,421.5,467.75,469.25
2026-06-01 23:00,442.0,442.25,441.25,441.25,444.48753621649,448.22625861184036,1.0,Bearish,34.15097549760935,2.1389861069708513,425.25,421.5,467.75,469.25
2026-06-02 00:00,441.5,441.75,441.25,441.5,444.2159420149909,447.9624837643172,0.5,Bearish,35.3821860394886,1.9204546260414046,425.25,421.5,467.75,469.25
2026-06-02 01:00,441.5,441.5,441.0,441.0,443.92358364999177,447.6894451853244,0.5,Bearish,34.0124539645489,1.7310606759025506,425.25,421.5,467.75,469.25
2026-06-02 02:00,441.25,441.75,440.5,441.75,443.72598513635614,447.4565257662921,1.25,Bearish,37.896151674440745,1.6669192524488774,425.25,421.5,467.75,469.25
2026-06-02 03:00,441.5,442.5,441.5,442.25,443.59180466941467,447.25234828526106,1.0,Bearish,40.41395290137095,1.5779966854556937,425.25,421.5,467.75,469.25
2026-06-02 04:00,442.0,442.25,441.25,441.5,443.40164060855875,447.0267659995646,1.0,Bearish,37.92990146025729,1.5009304607282679,425.25,421.5,467.75,469.25
2026-06-02 05:00,441.75,442.25,441.0,441.5,443.22876418959885,446.810030078013,1.25,Bearish,37.92990146025728,1.467473065964499,425.25,421.5,467.75,469.25
2026-06-02 06:00,441.75,442.5,441.25,441.5,443.0716038087262,446.60179360436547,1.25,Bearish,37.92990146025728,1.4384766571692327,425.25,421.5,467.75,469.25
2026-06-02 07:00,441.5,443.0,441.0,442.5,443.0196398261147,446.4409389532139,2.0,Bearish,43.693341700582906,1.5133464362133349,425.25,421.5,467.75,469.25
2026-06-02 08:00,442.5,443.75,442.5,442.75,442.99512711464973,446.2961962491663,1.25,Bearish,45.06662560176551,1.478233578051557,425.25,421.5,467.75,469.25
2026-06-02 09:00,443.0,444.0,440.0,440.25,442.745570104227,446.0590905139049,4.0,Bearish,35.691962202310506,1.814469100978016,425.25,421.5,467.75,469.25
2026-06-02 10:00,440.25,441.25,439.0,441.0,442.5868819129337,445.8606948074773,2.25,Bearish,39.741669853992775,1.8725398875142807,425.25,421.5,467.75,469.25
2026-06-02 11:00,441.0,442.5,440.5,440.75,442.4198926481215,445.6602754032625,2.0,Bearish,38.863133658249154,1.8895345691790433,425.25,421.5,467.75,469.25
2026-06-02 12:00,440.75,442.5,440.5,441.5,442.3362660437468,445.49712734823265,2.0,Bearish,42.93846510400088,1.9042632932885042,425.25,421.5,467.75,469.25
2026-06-02 13:00,441.5,441.5,440.25,440.75,442.1920600397698,445.3109654914393,1.25,Bearish,40.0625069256846,1.8170281875167038,425.25,421.5,467.75,469.25
2026-06-02 14:00,441.0,441.25,440.0,440.0,441.99278185433616,445.10269233491226,1.25,Bearish,37.36718226905805,1.7414244291811434,425.25,421.5,467.75,469.25
2026-06-02 20:00,440.75,441.5,439.75,439.75,441.78889259485106,444.8927828315824,1.75,Bearish,36.48600615159795,1.7425678386236576,425.25,421.5,467.75,469.25
2026-06-02 21:00,439.75,440.25,439.5,439.5,441.5808114498646,444.6813011519125,0.75,Bearish,35.58237339906745,1.6102254601405035,425.25,421.5,467.75,469.25
2026-06-02 22:00,439.5,439.75,439.5,439.5,441.39164677260413,444.4781128714454,0.25,Bearish,35.58237339906745,1.4288620654551032,425.25,421.5,467.75,469.25
2026-06-02 23:00,439.5,439.5,439.25,439.5,441.21967888418556,444.2828927588397,0.25,Bearish,35.58237339906745,1.2716804567277562,425.25,421.5,467.75,469.25
2026-06-03 00:00,439.25,439.75,439.25,439.25,441.0406171674414,444.0855244153558,0.5,Bearish,34.514734893424546,1.1687897291640554,425.25,421.5,467.75,469.25
2026-06-03 01:00,439.5,440.0,438.75,440.0,440.9460156067649,443.92530777161636,1.25,Bearish,40.30177719009604,1.1796177652755149,425.25,421.5,467.75,469.25
2026-06-03 02:00,440.0,440.75,439.75,439.75,440.83728691524084,443.7615702119451,1.0,Bearish,39.062588298665446,1.1556687299054462,425.25,421.5,467.75,469.25
2026-06-03 03:00,440.0,440.0,439.0,439.0,440.6702608320371,443.5748419683394,1.0,Bearish,35.532799819944216,1.1349128992513868,425.25,421.5,467.75,469.25
2026-06-03 04:00,439.0,439.25,437.25,437.5,440.3820553018519,443.3366128715418,2.0,Bearish,29.743852888458434,1.2502578460178686,425.25,421.5,467.75,469.25
2026-06-03 05:00,437.5,440.5,437.25,440.0,440.34732300168355,443.20576530795194,3.25,Bearish,45.639749273799204,1.5168901332154863,425.25,421.5,467.75,469.25
2026-06-03 06:00,440.25,440.75,439.5,440.25,440.3384754560759,443.0898529429342,1.25,Bearish,46.932788340086766,1.4813047821200882,425.25,421.5,467.75,469.25
2026-06-03 07:00,440.25,442.0,440.0,441.5,440.4440685964326,443.02750576870153,2.0,Bearish,52.95797973935366,1.5504641445040763,425.25,421.5,467.75,469.25
2026-06-03 08:00,441.25,441.75,440.5,441.0,440.4946078149387,442.9479957385564,1.25,Bearish,50.48862872435217,1.5104022585701995,425.25,421.5,467.75,469.25
2026-06-03 09:00,441.0,441.0,437.75,437.75,440.2450980135807,442.744152768417,3.25,Bearish,38.06442134908888,1.742348624094173,425.25,421.5,467.75,469.25
2026-06-03 10:00,437.75,439.0,436.25,436.5,439.9046345578006,442.4992840324007,2.75,Bearish,34.54352599541946,1.8767021408816167,425.25,421.5,467.75,469.25
2026-06-03 11:00,436.5,437.0,434.5,434.75,439.43603141618235,442.195390540934,2.5,Bearish,30.315724773542343,1.959808522097401,425.25,421.5,467.75,469.25
2026-06-03 12:00,435.0,435.0,433.5,434.25,438.9645740147112,441.88380659815226,1.5,Bearish,29.21550869884622,1.898500719151081,425.25,421.5,467.75,469.25
2026-06-03 13:00,434.25,435.75,430.75,431.25,438.2632491042829,441.46679457469537,5.0,Bearish,23.665831403625262,2.3120339565976034,425.25,421.5,467.75,469.25
2026-06-03 14:00,431.25,432.0,430.25,430.75,437.58022645843903,441.04652812078575,1.75,Bearish,22.885553807932098,2.237096095717923,425.25,421.5,467.75,469.25
2026-06-03 20:00,431.0,431.5,430.25,430.75,436.95929678039914,440.64274270428433,1.25,Bearish,22.885553807932098,2.105483282955533,425.25,421.5,467.75,469.25
