Time,Open,High,Low,Close,EMA_21,EMA_50,Volatility,Signal,RSI,ATR,S1,S2,R1,R2
2026-06-02 21:00,1164.25,1168.0,1163.75,1166.5,1172.92292620954,1179.8949150506983,4.25,Bearish,32.68802547847113,4.276430970940563,1161.5,1120.5,1201.5,1204.0
2026-06-02 22:00,1166.5,1167.25,1166.0,1167.0,1172.384478372309,1179.3892321075336,1.25,Bearish,34.053277533355185,3.872906841481821,1161.5,1120.5,1201.5,1204.0
2026-06-02 23:00,1167.25,1169.25,1166.75,1168.25,1172.0086167020993,1178.9523994758656,2.5,Bearish,37.4679411605293,3.689852595950912,1161.5,1120.5,1201.5,1204.0
2026-06-03 00:00,1168.25,1168.75,1167.75,1167.75,1171.6214697291812,1178.5130896924984,1.0,Bearish,36.65045804066621,3.331205583157457,1161.5,1120.5,1201.5,1204.0
2026-06-03 01:00,1167.75,1169.25,1167.25,1169.0,1171.3831542992555,1178.140027351616,2.0,Bearish,40.165230987814596,3.1537115054031295,1161.5,1120.5,1201.5,1204.0
2026-06-03 02:00,1169.0,1169.75,1167.75,1168.0,1171.075594817505,1177.74237922018,2.0,Bearish,38.3329152361319,2.9998833046827125,1161.5,1120.5,1201.5,1204.0
2026-06-03 03:00,1168.0,1168.75,1166.75,1167.25,1170.7278134704588,1177.3309133684083,2.0,Bearish,36.970676001282946,2.8665655307250173,1161.5,1120.5,1201.5,1204.0
2026-06-03 04:00,1167.25,1169.75,1167.0,1168.0,1170.4798304276899,1176.9649951970982,2.75,Bearish,39.29393847121853,2.8510234599616817,1161.5,1120.5,1201.5,1204.0
2026-06-03 05:00,1168.0,1169.75,1167.5,1169.25,1170.3680276615362,1176.6624463658395,2.25,Bearish,43.060968940865706,2.770886998633457,1161.5,1120.5,1201.5,1204.0
2026-06-03 06:00,1169.25,1170.25,1169.0,1169.0,1170.2436615104873,1176.3619582730614,1.25,Bearish,42.49303283000861,2.5681020654823294,1161.5,1120.5,1201.5,1204.0
2026-06-03 07:00,1168.75,1172.75,1168.75,1172.0,1170.4033286458975,1176.1909010858826,4.0,Bearish,50.867389505354566,2.7590217900846854,1161.5,1120.5,1201.5,1204.0
2026-06-03 08:00,1172.0,1172.75,1171.25,1171.75,1170.5257533144522,1176.0167481021226,1.5,Bearish,50.211191427548286,2.591152218073394,1161.5,1120.5,1201.5,1204.0
2026-06-03 09:00,1171.75,1171.75,1161.25,1162.0,1169.7506848313203,1175.467071705961,10.5,Bearish,32.56645223767143,3.645665255663608,1161.5,1120.5,1201.5,1204.0
2026-06-03 10:00,1161.75,1167.25,1159.75,1165.25,1169.3415316648366,1175.0664022272958,7.5,Bearish,40.12013834371606,4.15957655490846,1161.5,1120.5,1201.5,1204.0
2026-06-03 11:00,1165.0,1165.5,1159.0,1159.25,1168.424119695306,1174.446151159559,6.5,Bearish,32.81253065665766,4.471633014253999,1161.5,1120.5,1201.5,1204.0
2026-06-03 12:00,1159.25,1160.0,1156.5,1156.5,1167.3401088139146,1173.7423805258506,3.5,Bearish,30.10589115352927,4.3420819456867985,1161.5,1120.5,1201.5,1204.0
2026-06-03 13:00,1156.5,1158.25,1152.75,1153.25,1166.0591898308314,1172.938757760131,5.5,Bearish,27.245527441242785,4.4964710195952255,1161.5,1120.5,1201.5,1204.0
2026-06-03 14:00,1153.25,1154.5,1152.5,1153.5,1164.9174453007556,1172.1764535342436,2.0,Bearish,27.81368134886138,4.163608216982529,1161.5,1120.5,1201.5,1204.0
2026-06-03 20:00,1153.25,1155.25,1153.0,1154.25,1163.9476775461414,1171.4734553564301,2.25,Bearish,29.59010256411682,3.9084604547181914,1161.5,1120.5,1201.5,1204.0
2026-06-03 21:00,1154.5,1154.75,1150.0,1151.0,1162.7706159510378,1170.6705747542173,4.75,Bearish,26.541987998077957,4.020665727422433,1161.5,1120.5,1201.5,1204.0
2026-06-03 22:00,1151.0,1151.75,1149.75,1149.75,1161.5869235918526,1169.8501600579734,2.0,Bearish,25.45585300578506,3.751243630432775,1161.5,1120.5,1201.5,1204.0
2026-06-03 23:00,1149.75,1151.0,1149.5,1150.0,1160.533566901684,1169.071722408641,1.5,Bearish,26.107132725973088,3.4510778130417386,1161.5,1120.5,1201.5,1204.0
2026-06-04 00:00,1150.0,1150.5,1150.0,1150.25,1159.598697183349,1168.333615647518,0.5,Bearish,26.79590249925046,3.0576007713028406,1161.5,1120.5,1201.5,1204.0
2026-06-04 01:00,1150.25,1150.5,1149.75,1149.75,1158.7033610757717,1167.6048464064388,0.75,Bearish,26.268524606059188,2.749920668462462,1161.5,1120.5,1201.5,1204.0
2026-06-04 02:00,1149.75,1150.5,1148.5,1149.75,1157.8894191597924,1166.9046563512843,2.0,Bearish,26.268524606059188,2.6499312460008007,1161.5,1120.5,1201.5,1204.0
2026-06-04 03:00,1150.0,1150.0,1148.75,1149.25,1157.104017417993,1166.212316886528,1.25,Bearish,25.682309541310346,2.463273746534027,1161.5,1120.5,1201.5,1204.0
2026-06-04 04:00,1149.25,1149.5,1146.75,1147.25,1156.2081976527209,1165.4686966164682,2.75,Bearish,23.429951831781494,2.5015039136628237,1161.5,1120.5,1201.5,1204.0
2026-06-04 05:00,1147.25,1148.25,1146.5,1147.5,1155.4165433206551,1164.764041847195,1.75,Bearish,24.323380143143893,2.401303391841114,1161.5,1120.5,1201.5,1204.0
2026-06-04 06:00,1147.75,1149.25,1147.25,1147.75,1154.719584836959,1164.096824519854,2.0,Bearish,25.262506442096097,2.3477962729289654,1161.5,1120.5,1201.5,1204.0
2026-06-04 07:00,1147.75,1148.5,1146.0,1147.25,1154.0405316699628,1163.4361647347616,2.5,Bearish,24.604852066420776,2.3680901032051036,1161.5,1120.5,1201.5,1204.0
2026-06-04 08:00,1147.25,1150.0,1147.0,1147.5,1153.4459378817842,1162.8112170981044,3.0,Bearish,25.647106706677633,2.45234475611109,1161.5,1120.5,1201.5,1204.0
2026-06-04 09:00,1146.0,1147.0,1137.25,1137.75,1152.0190344379857,1161.8284242707277,9.75,Bearish,16.226147139155856,3.4920321219629447,1161.5,1120.5,1201.5,1204.0
2026-06-04 10:00,1137.75,1137.75,1127.0,1128.75,1149.903667670896,1160.5312311620717,10.75,Bearish,11.885922321312336,4.459761172367886,1161.5,1120.5,1201.5,1204.0
2026-06-04 11:00,1128.75,1129.0,1124.0,1124.75,1147.6169706099056,1159.1280456263041,5.0,Bearish,10.536920090507934,4.531793016052168,1161.5,1120.5,1201.5,1204.0
2026-06-04 12:00,1124.75,1126.5,1122.0,1124.0,1145.4699732817323,1157.7504752095863,4.5,Bearish,10.300851151978193,4.527553947245212,1161.5,1120.5,1201.5,1204.0
2026-06-04 13:00,1124.0,1124.75,1120.5,1124.25,1143.5408848015747,1156.4367310837201,4.25,Bearish,11.016496888866357,4.490546754279184,1161.5,1120.5,1201.5,1204.0
2026-06-04 14:00,1124.25,1130.5,1123.5,1128.75,1142.1962589105224,1155.3509769235743,7.0,Bearish,22.935057600994654,4.825140520375293,1161.5,1120.5,1201.5,1204.0
